t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
1.833,50.0650477206716,5.51444113089622e-05,1200,124790.154760485,-3270.73944820914,119564.199362156,119564.199362156,-15271.5924102417,0.600146103419454,0.379480707730642,0.128029605400402,1.00024400079708
1.834,50.0650477756595,5.48820573163193e-05,1200,124790.154760485,-3270.74311185928,119564.194802589,119564.194802589,-15271.5896654657,0.600146184019511,0.37948075197513,0.128029687076872,1.00024283165304
1.835,50.0650478303859,5.46210423840114e-05,1200,124790.154760485,-3270.74675815325,119564.190266533,119564.190266533,-15271.5869389722,0.600146264619553,0.379480795924896,0.128029768197112,1.00024166847599
1.836,50.0650478848519,5.43613596719588e-05,1200,124790.154760485,-3270.75038717952,119564.185753866,119564.185753866,-15271.5842306684,0.600146345219581,0.379480839581441,0.128029848763963,1.0002405112355
1.837,50.065047939059,5.41030023940101e-05,1200,124790.154760485,-3270.75399902614,119564.181264471,119564.181264471,-15271.5815404616,0.600146425819594,0.379480882946258,0.128029928780249,1.00023935990128
1.838,50.0650479930085,5.38459637825265e-05,1200,124790.154760485,-3270.7575937807,119564.176798229,119564.176798229,-15271.5788682596,0.600146506419594,0.37948092602083,0.128030008248781,1.0002382144432
1.839,50.0650480467017,5.35902371237703e-05,1200,124790.154760485,-3270.76117153034,119564.17235502,119564.17235502,-15271.5762139709,0.60014658701958,0.379480968806635,0.128030087172354,1.00023707483129
1.84,50.06504810014,5.33358157097611e-05,1200,124790.154760485,-3270.76473236175,119564.167934729,119564.167934729,-15271.5735775041,0.600146667619551,0.379481011305145,0.12803016555375,1.00023594103572
1.841,50.0650481533245,5.3082692875122e-05,1200,124790.154760485,-3270.76827636121,119564.163537237,119564.163537237,-15271.5709587687,0.600146748219509,0.379481053517818,0.128030243395738,1.00023481302682
1.842,50.0650482062566,5.28308620196855e-05,1200,124790.154760485,-3270.77180361452,119564.159162429,119564.159162429,-15271.5683576743,0.600146828819453,0.379481095446115,0.128030320701069,1.00023369077508
1.843,50.0650482589376,5.25803165490413e-05,1200,124790.154760485,-3270.77531420707,119564.154810188,119564.154810188,-15271.5657741308,0.600146909419384,0.379481137091483,0.128030397472482,1.00023257425112
1.844,50.0650483113688,5.23310498902138e-05,1200,124790.154760485,-3270.7788082238,119564.150480401,119564.150480401,-15271.5632080489,0.600146990019301,0.379481178455365,0.1280304737127,1.00023146342573
1.845,50.0650483635514,5.20830555124949e-05,1200,124790.154760485,-3270.78228574923,119564.146172951,119564.146172951,-15271.5606593399,0.600147070619204,0.379481219539189,0.128030549424439,1.00023035826983
1.846,50.0650484154868,5.18363269271947e-05,1200,124790.154760485,-3270.78574686745,119564.141887726,119564.141887726,-15271.5581279153,0.600147151219094,0.379481260344381,0.128030624610397,1.00022925875451
1.847,50.0650484671762,5.1590857701563e-05,1200,124790.154760485,-3270.78919166211,119564.137624612,119564.137624612,-15271.5556136872,0.600147231818971,0.379481300872362,0.128030699273255,1.00022816485098
1.848,50.0650485186207,5.13466414031095e-05,1200,124790.154760485,-3270.79262021644,119564.133383495,119564.133383495,-15271.5531165676,0.600147312418835,0.379481341124546,0.128030773415682,1.00022707653062
1.849,50.0650485698218,5.11036716275551e-05,1200,124790.154760485,-3270.79603261325,119564.129164265,119564.129164265,-15271.5506364695,0.600147393018685,0.379481381102337,0.128030847040334,1.00022599376496
1.85,50.0650486207805,5.08619420223368e-05,1200,124790.154760485,-3270.79942893493,119564.124966808,119564.124966808,-15271.5481733063,0.600147473618523,0.379481420807131,0.128030920149855,1.00022491652564
1.851,50.0650486714983,5.06214462371905e-05,1200,124790.154760485,-3270.80280926343,119564.120791015,119564.120791015,-15271.5457269917,0.600147554218348,0.379481460240319,0.128030992746875,1.00022384478449
1.852,50.0650487219762,5.03821780122526e-05,1200,124790.154760485,-3270.8061736803,119564.116636774,119564.116636774,-15271.54329744,0.60014763481816,0.379481499403282,0.128031064834011,1.00022277851345
1.853,50.0650487722156,5.01441310611184e-05,1200,124790.154760485,-3270.80952226669,119564.112503976,119564.112503976,-15271.5408845658,0.600147715417959,0.379481538297396,0.128031136413863,1.00022171768461
1.854,50.0650488222176,4.99072991368913e-05,1200,124790.154760485,-3270.81285510331,119564.108392511,119564.108392511,-15271.5384882844,0.600147796017745,0.379481576924028,0.128031207489025,1.0002206622702
1.855,50.0650488719835,4.96716760854394e-05,1200,124790.154760485,-3270.81617227047,119564.10430227,119564.10430227,-15271.5361085111,0.600147876617519,0.379481615284543,0.12803127806207,1.00021961224262
1.856,50.0650489215144,4.94372557146184e-05,1200,124790.154760485,-3270.81947384806,119564.100233146,119564.100233146,-15271.5337451617,0.600147957217281,0.379481653380297,0.12803134813556,1.00021856757437
1.857,50.0650489708115,4.92040319115337e-05,1200,124790.154760485,-3270.82275991559,119564.096185029,119564.096185029,-15271.5313981524,0.60014803781703,0.37948169121264,0.128031417712045,1.00021752823812
1.858,50.0650490198761,4.89719985398885e-05,1200,124790.154760485,-3270.82603055214,119564.092157814,119564.092157814,-15271.5290674002,0.600148118416766,0.379481728782914,0.128031486794061,1.00021649420666
1.859,50.0650490687093,4.87411495327962e-05,1200,124790.154760485,-3270.8292858364,119564.088151394,119564.088151394,-15271.5267528222,0.600148199016491,0.379481766092452,0.128031555384133,1.00021546545294
1.86,50.0650491173123,4.85114788623478e-05,1200,124790.154760485,-3270.83252584665,119564.084165662,119564.084165662,-15271.524454336,0.600148279616203,0.379481803142583,0.128031623484772,1.00021444195002
1.861,50.0650491656864,4.8282980499246e-05,1200,124790.154760485,-3270.83575066077,119564.080200513,119564.080200513,-15271.5221718596,0.600148360215904,0.379481839934627,0.128031691098475,1.00021342367112
1.862,50.0650492138326,4.80556484630371e-05,1200,124790.154760485,-3270.83896035625,119564.076255842,119564.076255842,-15271.5199053116,0.600148440815592,0.379481876469899,0.128031758227729,1.00021241058959
1.863,50.0650492617521,4.78294768100219e-05,1200,124790.154760485,-3270.8421550102,119564.072331544,119564.072331544,-15271.5176546109,0.600148521415269,0.379481912749705,0.128031824875007,1.00021140267891
1.864,50.0650493094461,4.76044596221532e-05,1200,124790.154760485,-3270.84533469931,119564.068427515,119564.068427515,-15271.5154196766,0.600148602014933,0.379481948775348,0.128031891042768,1.0002103999127
1.865,50.0650493569157,4.73805910081149e-05,1200,124790.154760485,-3270.84849949989,119564.064543653,119564.064543653,-15271.5132004286,0.600148682614586,0.379481984548121,0.128031956733461,1.00020940226471
1.866,50.0650494041621,4.71578650887558e-05,1200,124790.154760485,-3270.85164948787,119564.060679854,119564.060679854,-15271.5109967869,0.600148763214228,0.379482020069313,0.128032021949521,1.00020840970884
1.867,50.0650494511864,4.69362760492122e-05,1200,124790.154760485,-3270.85478473878,119564.056836015,119564.056836015,-15271.5088086721,0.600148843813857,0.379482055340204,0.128032086693371,1.0002074222191
1.868,50.0650494979897,4.67158180924502e-05,1200,124790.154760485,-3270.85790532777,119564.053012036,119564.053012036,-15271.506636005,0.600148924413476,0.379482090362068,0.128032150967422,1.00020643976964
1.869,50.0650495445732,4.64964854383172e-05,1200,124790.154760485,-3270.86101132962,119564.049207814,119564.049207814,-15271.5044787071,0.600149005013083,0.379482125136174,0.128032214774071,1.00020546233476
1.87,50.0650495909381,4.62782723520069e-05,1200,124790.154760485,-3270.86410281872,119564.045423249,119564.045423249,-15271.5023366999,0.600149085612678,0.379482159663786,0.128032278115704,1.00020448988886
1.871,50.0650496370853,4.60611731290873e-05,1200,124790.154760485,-3270.86717986906,119564.04165824,119564.04165824,-15271.5002099056,0.600149166212263,0.379482193946159,0.128032340994694,1.0002035224065
1.872,50.065049683016,4.58451820623505e-05,1200,124790.154760485,-3270.8702425543,119564.037912689,119564.037912689,-15271.4980982467,0.600149246811836,0.379482227984542,0.128032403413404,1.00020255986234
1.873,50.0650497287314,4.56302935167264e-05,1200,124790.154760485,-3270.87329094767,119564.034186494,119564.034186494,-15271.496001646,0.600149327411398,0.379482261780177,0.128032465374182,1.0002016022312
1.874,50.0650497742325,4.54165018683986e-05,1200,124790.154760485,-3270.87632512207,119564.030479559,119564.030479559,-15271.4939200268,0.60014940801095,0.379482295334302,0.128032526879365,1.00020064948801
1.875,50.0650498195205,4.52038014978388e-05,1200,124790.154760485,-3270.87934515001,119564.026791783,119564.026791783,-15271.4918533128,0.60014948861049,0.379482328648148,0.12803258793128,1.00019970160783
1.876,50.0650498645963,4.49921868420218e-05,1200,124790.154760485,-3270.88235110363,119564.023123071,119564.023123071,-15271.4898014283,0.60014956921002,0.379482361722934,0.128032648532242,1.00019875856585
1.877,50.0650499094612,4.47816523952826e-05,1200,124790.154760485,-3270.88534305472,119564.019473324,119564.019473324,-15271.4877642975,0.600149649809538,0.379482394559881,0.128032708684551,1.00019782033739
1.878,50.0650499541161,4.45721926066683e-05,1200,124790.154760485,-3270.88832107467,119564.015842445,119564.015842445,-15271.4857418453,0.600149730409046,0.379482427160202,0.128032768390498,1.00019688689788
1.879,50.0650499985621,4.43638020057775e-05,1200,124790.154760485,-3270.89128523455,119564.012230339,119564.012230339,-15271.483733997,0.600149811008544,0.3794824595251,0.12803282765236,1.00019595822289
1.88,50.0650500428004,4.41564751243279e-05,1200,124790.154760485,-3270.89423560503,119564.00863691,119564.00863691,-15271.4817406781,0.600149891608031,0.379482491655774,0.128032886472407,1.00019503428811
1.881,50.065050086832,4.39502065568943e-05,1200,124790.154760485,-3270.89717225644,119564.005062062,119564.005062062,-15271.4797618149,0.600149972207507,0.379482523553415,0.128032944852894,1.00019411506935
1.882,50.0650501306578,4.37449908981702e-05,1200,124790.154760485,-3270.90009525874,119564.0015057,119564.0015057,-15271.4777973335,0.600150052806974,0.379482555219213,0.128033002796064,1.00019320054256
1.883,50.065050174279,4.35408227639537e-05,1200,124790.154760485,-3270.90300468156,119563.99796773,119563.99796773,-15271.4758471606,0.600150133406429,0.37948258665435,0.128033060304148,1.00019229068379
1.884,50.0650502176967,4.33376968251957e-05,1200,124790.154760485,-3270.90590059414,119563.994448059,119563.994448059,-15271.4739112232,0.600150214005875,0.379482617860001,0.128033117379367,1.00019138546923
1.885,50.0650502609118,4.31356077442769e-05,1200,124790.154760485,-3270.90878306538,119563.990946592,119563.990946592,-15271.4719894489,0.600150294605311,0.379482648837334,0.128033174023932,1.00019048487518
1.886,50.0650503039254,4.29345502372783e-05,1200,124790.154760485,-3270.91165216385,119563.987463238,119563.987463238,-15271.4700817657,0.600150375204736,0.379482679587511,0.128033230240042,1.00018958887807
1.887,50.0650503467385,4.27345190570682e-05,1200,124790.154760485,-3270.91450795775,119563.983997903,119563.983997903,-15271.4681881016,0.600150455804151,0.379482710111692,0.128033286029882,1.00018869745443
1.888,50.0650503893522,4.2535508949326e-05,1200,124790.154760485,-3270.91735051492,119563.980550496,119563.980550496,-15271.4663083852,0.600150536403557,0.379482740411027,0.128033341395629,1.00018781058094
1.889,50.0650504317674,4.23375147029211e-05,1200,124790.154760485,-3270.92017990289,119563.977120925,119563.977120925,-15271.4644425454,0.600150617002953,0.379482770486661,0.128033396339448,1.00018692823438
1.89,50.0650504739852,4.21405311496782e-05,1200,124790.154760485,-3270.92299618881,119563.9737091,119563.9737091,-15271.4625905116,0.600150697602339,0.379482800339736,0.128033450863492,1.00018605039165
1.891,50.0650505160066,4.19445531201e-05,1200,124790.154760485,-3270.92579943951,119563.970314929,119563.970314929,-15271.4607522133,0.600150778201715,0.379482829971385,0.128033504969904,1.00018517702977
1.892,50.0650505578325,4.17495754798167e-05,1200,124790.154760485,-3270.92858972147,119563.966938322,119563.966938322,-15271.4589275806,0.600150858801081,0.379482859382736,0.128033558660815,1.00018430812588
1.893,50.0650505994641,4.15555931263239e-05,1200,124790.154760485,-3270.93136710085,119563.963579191,119563.963579191,-15271.4571165439,0.600150939400438,0.379482888574911,0.128033611938348,1.00018344365723
1.894,50.0650506409022,4.13626009887967e-05,1200,124790.154760485,-3270.93413164344,119563.960237445,119563.960237445,-15271.4553190339,0.600151019999786,0.379482917549026,0.128033664804613,1.00018258360119
1.895,50.0650506821479,4.1170594001431e-05,1200,124790.154760485,-3270.93688341472,119563.956912997,119563.956912997,-15271.4535349817,0.600151100599124,0.379482946306193,0.128033717261709,1.00018172793525
1.896,50.0650507232021,4.09795671419853e-05,1200,124790.154760485,-3270.93962247983,119563.953605757,119563.953605757,-15271.4517643188,0.600151181198453,0.379482974847514,0.128033769311725,1.00018087663699
1.897,50.0650507640659,4.07895154038254e-05,1200,124790.154760485,-3270.94234890358,119563.950315638,119563.950315638,-15271.4500069771,0.600151261797772,0.379483003174091,0.128033820956741,1.00018002968415
1.898,50.0650508047401,4.06004338212944e-05,1200,124790.154760485,-3270.94506275045,119563.947042553,119563.947042553,-15271.4482628885,0.600151342397082,0.379483031287018,0.128033872198822,1.00017918705454
1.899,50.0650508452258,4.04123174441693e-05,1200,124790.154760485,-3270.94776408458,119563.943786414,119563.943786414,-15271.4465319854,0.600151422996383,0.379483059187385,0.128033923040025,1.0001783487261
1.9,50.065050885524,4.02251613355083e-05,1200,124790.154760485,-3270.95045296979,119563.940547135,119563.940547135,-15271.4448142009,0.600151503595676,0.379483086876273,0.128033973482398,1.00017751467689
1.901,50.0650509256355,4.00389606071644e-05,1200,124790.154760485,-3270.9531294696,119563.937324631,119563.937324631,-15271.4431094679,0.600151584194959,0.37948311435476,0.128034023527975,1.00017668488507
1.902,50.0650509655613,3.98537103800649e-05,1200,124790.154760485,-3270.95579364716,119563.934118816,119563.934118816,-15271.4414177199,0.600151664794233,0.37948314162392,0.128034073178783,1.00017585932893
1.903,50.0650510053024,3.96694058090027e-05,1200,124790.154760485,-3270.95844556532,119563.930929603,119563.930929603,-15271.4397388908,0.600151745393498,0.37948316868482,0.128034122436836,1.00017503798683
1.904,50.0650510448598,3.94860420521638e-05,1200,124790.154760485,-3270.96108528663,119563.92775691,119563.92775691,-15271.4380729147,0.600151825992755,0.379483195538519,0.128034171304139,1.00017422083729
1.905,50.0650510842343,3.93036143227796e-05,1200,124790.154760485,-3270.9637128733,119563.924600651,119563.924600651,-15271.4364197262,0.600151906592002,0.379483222186074,0.128034219782687,1.00017340785891
1.906,50.0650511234269,3.91221178475034e-05,1200,124790.154760485,-3270.96632838721,119563.921460742,119563.921460742,-15271.43477926,0.600151987191241,0.379483248628536,0.128034267874464,1.00017259903041
1.907,50.0650511624386,3.89415478669751e-05,1200,124790.154760485,-3270.96893188995,119563.918337101,119563.918337101,-15271.4331514512,0.600152067790472,0.379483274866952,0.128034315581444,1.00017179433061
