t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
5.144,49.9410521459311,3.1262163713915037e-6,1200.0,124790.16202497647,2854.8574648809617,129263.21434651224,129263.21434651224,13890.83702722632,0.599762669778817,0.40297521658908153,0.11649368957990888,1.0000123905490348
5.145,49.9410521490504,3.1271644834935702e-6,1200.0,124790.16202497647,2854.8572568405903,129263.2144044652,129263.2144044652,13890.836263844241,0.5997625885458564,0.402975228161945,0.11649371513074741,1.0000123947513675
5.146,49.94105215217065,3.1281079904902764e-6,1200.0,124790.16202497647,2854.8570487419856,129263.21446233781,129263.21446233781,13890.835500514073,0.5997625073129003,0.4029752397442943,0.11649374067956265,1.0000123989332796
5.147,49.94105215529183,3.1290469113009513e-6,1200.0,124790.16202497647,2854.856840585436,129263.21452013047,129263.21452013047,13890.834737235498,0.5997624260799486,0.40297525133608497,0.11649376622636383,1.0000124030948694
5.148,49.94105215841395,3.129981272678283e-6,1200.0,124790.16202497647,2854.8566323712207,129263.21457784358,129263.21457784358,13890.833974008337,0.5997623448470013,0.4029752629372695,0.1164937917711613,1.0000124072362362
5.149,49.941052161537,3.1309110942680154e-6,1200.0,124790.16202497647,2854.856424099621,129263.21463547755,129263.21463547755,13890.833210832348,0.5997622636140586,0.40297527454780196,0.11649381731396492,1.0000124113574786
5.15,49.94105216466098,3.131836394978634e-6,1200.0,124790.16202497647,2854.8562157709166,129263.21469303274,129263.21469303274,13890.8324477073,0.5997621823811203,0.40297528616763667,0.11649384285478447,1.000012415458695
5.151,49.94105216778589,3.1327571930193144e-6,1200.0,124790.16202497647,2854.856007385384,129263.21475050953,129263.21475050953,13890.831684632905,0.5997621011481865,0.40297529779672947,0.11649386839362913,1.000012419539981
5.152,49.94105217091172,3.133673517869513e-6,1200.0,124790.16202497647,2854.8557989433,129263.21480790828,129263.21480790828,13890.830921608844,0.5997620199152571,0.40297530943503707,0.11649389393050782,1.0000124236014338
5.153,49.94105217403845,3.134585395566346e-6,1200.0,124790.16202497647,2854.8555904449377,129263.2148652294,129263.2148652294,13890.830158634953,0.5997619386823322,0.40297532108251266,0.11649391946543092,1.0000124276431497
5.154,49.94105217716609,3.135492840827857e-6,1200.0,124790.16202497647,2854.8553818905734,129263.21492247329,129263.21492247329,13890.829395711044,0.5997618574494118,0.40297533273911057,0.11649394499840826,1.0000124316652257
5.155,49.941052180294655,3.136395868209461e-6,1200.0,124790.16202497647,2854.8551732804767,129263.21497964024,129263.21497964024,13890.828632836729,0.5997617762164958,0.40297534440479005,0.11649397052944793,1.000012435667755
5.156,49.9410521834241,3.1372945172140638e-6,1200.0,124790.16202497647,2854.854964614919,129263.2150367307,129263.2150367307,13890.827870011903,0.5997616949835843,0.4029753560795037,0.11649399605856064,1.0000124396508345
5.157,49.941052186554444,3.138188794016197e-6,1200.0,124790.16202497647,2854.854755894172,129263.21509374504,129263.21509374504,13890.827107236313,0.5997616137506773,0.40297536776320797,0.11649402158575563,1.0000124436145583
5.158,49.94105218968568,3.1390787273689017e-6,1200.0,124790.16202497647,2854.854547118503,129263.21515068358,129263.21515068358,13890.826344509633,0.5997615325177746,0.40297537945586104,0.11649404711104133,1.0000124475590197
5.159,49.941052192817814,3.139964330542812e-6,1200.0,124790.16202497647,2854.8543382881794,129263.21520754672,129263.21520754672,13890.825581831705,0.5997614512848765,0.40297539115741793,0.11649407263442774,1.0000124514843127
5.16,49.94105219595082,3.1408456330390706e-6,1200.0,124790.16202497647,2854.8541294034667,129263.21526433481,129263.21526433481,13890.824819202238,0.5997613700519828,0.4029754028678365,0.11649409815592345,1.00001245539053
5.161,49.941052199084716,3.1417226473910535e-6,1200.0,124790.16202497647,2854.853920464629,129263.21532104822,129263.21532104822,13890.824056620988,0.5997612888190936,0.4029754145870741,0.1164941236755376,1.0000124592777642
5.162,49.94105220221948,3.1425953981667823e-6,1200.0,124790.16202497647,2854.853711471927,129263.21537768733,129263.21537768733,13890.823294087726,0.5997612075862089,0.4029754263150877,0.11649414919327938,1.0000124631461071
5.163,49.94105220535512,3.143463907760453e-6,1200.0,124790.16202497647,2854.853502425624,129263.21543425247,129263.21543425247,13890.822531602214,0.5997611263533286,0.40297543805183506,0.11649417470915768,1.0000124669956503
5.164,49.94105220849162,3.144328199287255e-6,1200.0,124790.16202497647,2854.8532933259817,129263.215490744,129263.215490744,13890.821769164213,0.5997610451204527,0.40297544979727373,0.11649420022318159,1.000012470826485
5.165,49.94105221162898,3.145188292392933e-6,1200.0,124790.16202497647,2854.8530841732595,129263.2155471623,129263.2155471623,13890.821006773574,0.5997609638875813,0.4029754615513597,0.11649422573536078,1.000012474638703
5.166,49.94105221476719,3.146044205991393e-6,1200.0,124790.16202497647,2854.8528749677157,129263.21560350775,129263.21560350775,13890.82024443009,0.5997608826547144,0.40297547331405065,0.1164942512457044,1.000012478432395
5.167,49.94105221790627,3.1468959553698863e-6,1200.0,124790.16202497647,2854.852665709603,129263.21565978066,129263.21565978066,13890.819482133496,0.599760801421852,0.40297548508530506,0.11649427675422108,1.0000124822076506
5.168,49.9410522210462,3.1477435636327604e-6,1200.0,124790.16202497647,2854.852456399182,129263.21571598138,129263.21571598138,13890.818719883477,0.599760720188994,0.40297549686508394,0.11649430226091874,1.0000124859645585
5.169,49.94105222418696,3.148587055358879e-6,1200.0,124790.16202497647,2854.852247036705,129263.21577211028,129263.21577211028,13890.817957679865,0.5997606389561404,0.4029755086533443,0.11649432776580676,1.000012489703208
5.17,49.941052227328576,3.149426448014739e-6,1200.0,124790.16202497647,2854.852037622425,129263.21582816773,129263.21582816773,13890.817195522503,0.5997605577232913,0.40297552045004326,0.11649435326889468,1.0000124934236891
5.171,49.941052230471016,3.1502617639836937e-6,1200.0,124790.16202497647,2854.8518281565925,129263.21588415404,129263.21588415404,13890.816433411088,0.5997604764904466,0.40297553225514193,0.11649437877019032,1.0000124971260886
5.172,49.94105223361431,3.151093008692176e-6,1200.0,124790.16202497647,2854.8516186394595,129263.21594006955,129263.21594006955,13890.815671345395,0.5997603952576064,0.40297554406859953,0.11649440426970235,1.0000125008104948
5.173,49.94105223675842,3.1519202165690256e-6,1200.0,124790.16202497647,2854.851409071278,129263.21599591462,129263.21599591462,13890.814909325141,0.5997603140247707,0.4029755558903771,0.11649442976743876,1.0000125044769934
5.174,49.94105223990336,3.1527434036170664e-6,1200.0,124790.16202497647,2854.8511994522923,129263.21605168957,129263.21605168957,13890.81414735018,0.5997602327919395,0.4029755677204323,0.11649445526340896,1.000012508125673
5.175,49.941052243049114,3.1535625951361564e-6,1200.0,124790.16202497647,2854.85098978275,129263.21610739478,129263.21610739478,13890.813385420337,0.5997601515591127,0.4029755795587238,0.11649448075762187,1.0000125117566199
5.176,49.94105224619568,3.1543778007594313e-6,1200.0,124790.16202497647,2854.8507800628972,129263.21616303056,129263.21616303056,13890.81262353533,0.5997600703262903,0.40297559140521355,0.11649450625008544,1.00001251536992
5.177,49.941052249343066,3.1551890499717694e-6,1200.0,124790.16202497647,2854.8505702929783,129263.21621859728,129263.21621859728,13890.811861695041,0.5997599890934724,0.40297560325985876,0.1164945317408091,1.00001251896566
5.178,49.94105225249126,3.1559963467521924e-6,1200.0,124790.16202497647,2854.850360473237,129263.21627409525,129263.21627409525,13890.811099899143,0.5997599078606589,0.40297561512262303,0.11649455722980014,1.0000125225439238
5.179,49.941052255640265,3.1567997247977046e-6,1200.0,124790.16202497647,2854.8501506039147,129263.21632952479,129263.21632952479,13890.810338147428,0.5997598266278499,0.40297562699346645,0.11649458271706714,1.0000125261047963
5.18,49.941052258790066,3.1575991951888517e-6,1200.0,124790.16202497647,2854.849940685254,129263.21638488624,129263.21638488624,13890.809576439726,0.5997597453950453,0.40297563887234894,0.11649460820261873,1.0000125296483626
5.181,49.94105226194066,3.1583947874267754e-6,1200.0,124790.16202497647,2854.8497307174916,129263.21644017997,129263.21644017997,13890.808814775823,0.5997596641622452,0.4029756507592312,0.11649463368646329,1.0000125331747067
5.182,49.941052265092054,3.159186504747818e-6,1200.0,124790.16202497647,2854.8495207008687,129263.21649540626,129263.21649540626,13890.808053155544,0.5997595829294496,0.4029756626540737,0.11649465916860945,1.0000125366839125
5.183,49.941052268244235,3.1599743759267063e-6,1200.0,124790.16202497647,2854.849310635623,129263.21655056547,129263.21655056547,13890.807291578605,0.5997595016966585,0.4029756745568393,0.11649468464906473,1.000012540176063
5.184,49.9410522713972,3.1607584226203776e-6,1200.0,124790.16202497647,2854.8491005219917,129263.21660565792,129263.21660565792,13890.806530044814,0.5997594204638718,0.40297568646748944,0.11649471012783749,1.0000125436512401
5.185,49.94105227455094,3.1615386551938057e-6,1200.0,124790.16202497647,2854.8488903602088,129263.21666068392,129263.21666068392,13890.805768554072,0.5997593392310895,0.4029756983859827,0.116494735604937,1.0000125471095287
5.186,49.94105227770547,3.162315096024923e-6,1200.0,124790.16202497647,2854.8486801505082,129263.21671564381,129263.21671564381,13890.805007106066,0.5997592579983116,0.4029757103122839,0.11649476108037031,1.0000125505510091
5.187,49.94105228086077,3.163087766776089e-6,1200.0,124790.16202497647,2854.848469893124,129263.21677053791,129263.21677053791,13890.804245700638,0.5997591767655382,0.4029757222463535,0.11649478655414602,1.000012553975764
5.188,49.941052284016834,3.163856677075019e-6,1200.0,124790.16202497647,2854.848259588289,129263.21682536653,129263.21682536653,13890.803484337535,0.5997590955327693,0.40297573418815513,0.11649481202627165,1.0000125573838736
5.189,49.941052287173676,3.164621849315909e-6,1200.0,124790.16202497647,2854.848049236232,129263.21688013,129263.21688013,13890.802723016574,0.5997590143000048,0.4029757461376508,0.11649483749675538,1.0000125607754193
5.19,49.94105229033127,3.16538330442386e-6,1200.0,124790.16202497647,2854.8478388371836,129263.21693482863,129263.21693482863,13890.801961737538,0.5997589330672448,0.40297575809480307,0.11649486296560516,1.0000125641504813
5.191,49.94105229348963,3.166141057686124e-6,1200.0,124790.16202497647,2854.847628391374,129263.21698946271,129263.21698946271,13890.801200500211,0.5997588518344893,0.4029757700595753,0.11649488843282865,1.0000125675091396
5.192,49.94105229664875,3.166895131480633e-6,1200.0,124790.16202497647,2854.8474178990277,129263.2170440326,129263.2170440326,13890.800439304423,0.5997587706017382,0.4029757820319297,0.11649491389843414,1.0000125708514742
5.193,49.94105229980862,3.1676455347141087e-6,1200.0,124790.16202497647,2854.847207360372,129263.21709853857,129263.21709853857,13890.799678149964,0.5997586893689916,0.40297579401182965,0.11649493936242931,1.0000125741775643
5.194,49.94105230296925,3.168392282668379e-6,1200.0,124790.16202497647,2854.8469967756314,129263.21715298094,129263.21715298094,13890.79891703658,0.5997586081362494,0.40297580599923993,0.11649496482482138,1.000012577487488
5.195,49.94105230613061,3.169135407576776e-6,1200.0,124790.16202497647,2854.8467861450313,129263.21720736001,129263.21720736001,13890.79815596403,0.5997585269035116,0.4029758179941249,0.11649499028561787,1.0000125807813232
5.196,49.94105230929271,3.1698749190670152e-6,1200.0,124790.16202497647,2854.846575468793,129263.21726167608,129263.21726167608,13890.79739493218,0.5997584456707783,0.4029758299964469,0.11649501574482699,1.0000125840591485
5.197,49.941052312455554,3.1706108338737556e-6,1200.0,124790.16202497647,2854.8463647471394,129263.21731592949,129263.21731592949,13890.796633940861,0.5997583644380494,0.4029758420061692,0.11649504120245666,1.0000125873210421
5.198,49.94105231561913,3.1713431714855325e-6,1200.0,124790.16202497647,2854.8461539802897,129263.21737012052,129263.21737012052,13890.795872989793,0.599758283205325,0.4029758540232581,0.11649506665851375,1.0000125905670803
5.199,49.941052318783434,3.172071952095611e-6,1200.0,124790.16202497647,2854.8459431684646,129263.21742424945,129263.21742424945,13890.795112078857,0.599758201972605,0.40297586604767577,0.1164950921130066,1.0000125937973405
5.2,49.94105232194847,3.1727971875217947e-6,1200.0,124790.16202497647,2854.8457323118823,129263.21747831664,129263.21747831664,13890.794351207887,0.5997581207398894,0.4029758780793859,0.11649511756594312,1.0000125970119003
5.201,49.94105232511422,3.1735189036114636e-6,1200.0,124790.16202497647,2854.8455214107607,129263.21753232238,129263.21753232238,13890.793590376661,0.5997580395071784,0.40297589011835394,0.11649514301733047,1.0000126002108352
5.202,49.94105232828069,3.174237108550344e-6,1200.0,124790.16202497647,2854.8453104653163,129263.21758626694,129263.21758626694,13890.792829585034,0.5997579582744719,0.4029759021645434,0.11649516846717665,1.0000126033942218
5.203,49.94105233144789,3.174951817604003e-6,1200.0,124790.16202497647,2854.8450994757654,129263.21764015063,129263.21764015063,13890.79206883275,0.5997578770417697,0.40297591421792067,0.11649519391548853,1.000012606562135
5.204,49.941052334615804,3.1756630509873884e-6,1200.0,124790.16202497647,2854.8448884423215,129263.21769397374,129263.21769397374,13890.791308119557,0.5997577958090721,0.4029759262784526,0.11649521936227288,1.000012609714649
5.205,49.94105233778442,3.176370828183615e-6,1200.0,124790.16202497647,2854.8446773651963,129263.21774773655,129263.21774773655,13890.790547445338,0.5997577145763788,0.4029759383461024,0.11649524480753787,1.0000126128518392
5.206,49.94105234095374,3.17707516446367e-6,1200.0,124790.16202497647,2854.8444662446036,129263.21780143936,129263.21780143936,13890.78978680991,0.59975763334369,0.40297595042083584,0.11649527025129082,1.00001261597378
5.207,49.94105234412376,3.1777760807526548e-6,1200.0,124790.16202497647,2854.844255080757,129263.21785508248,129263.21785508248,13890.789026213048,0.5997575521110057,0.402975962502619,0.11649529569353878,1.0000126190805452
5.208,49.94105234729449,3.1784735852417177e-6,1200.0,124790.16202497647,2854.8440438738635,129263.21790866618,129263.21790866618,13890.78826565459,0.5997574708783258,0.4029759745914175,0.11649532113428915,1.0000126221722083
5.209,49.94105235046589,3.1791677037782376e-6,1200.0,124790.16202497647,2854.84383262413,129263.21796219076,129263.21796219076,13890.787505134396,0.5997573896456503,0.4029759866871958,0.11649534657354971,1.0000126252488435
5.21,49.941052353638,3.179858447442761e-6,1200.0,124790.16202497647,2854.8436213317705,129263.21801565654,129263.21801565654,13890.786744652327,0.5997573084129793,0.4029759987899189,0.11649537201132812,1.0000126283105246
5.211,49.9410523568108,3.180545832812739e-6,1200.0,124790.16202497647,2854.8434099969913,129263.21806906376,129263.21806906376,13890.785984208133,0.5997572271803127,0.4029760108995548,0.11649539744763096,1.0000126313573232
5.212,49.94105235998428,3.1812298766119907e-6,1200.0,124790.16202497647,2854.843198619998,129263.21812241274,129263.21812241274,13890.785223801626,0.5997571459476505,0.4029760230160699,0.11649542288246532,1.0000126343893119
